time,rel_time(sec),velocity(c/s)
2019-05-23T04:03:53.000000,7433.0,-18.842090606689453
2019-05-23T04:03:54.000000,7434.0,-146.8372802734375
2019-05-23T04:03:55.000000,7435.0,-23.83245086669922
2019-05-23T04:03:56.000000,7436.0,-63.827632904052734
2019-05-23T04:03:57.000000,7437.0,-117.82281494140624
2019-05-23T04:03:58.000000,7438.0,-2.817992210388184
2019-05-23T04:03:59.000000,7439.0,-98.81317138671876
2019-05-23T04:04:00.000000,7440.0,-13.808353424072266
2019-05-23T04:04:01.000000,7441.0,-64.80353546142578
2019-05-23T04:04:02.000000,7442.0,-63.79871368408203
2019-05-23T04:04:03.000000,7443.0,-11.79389476776123
2019-05-23T04:04:04.000000,7444.0,-90.78907775878906
2019-05-23T04:04:05.000000,7445.0,79.21574401855469
2019-05-23T04:04:06.000000,7446.0,5.220563888549805
2019-05-23T04:04:07.000000,7447.0,-23.77461624145508
2019-05-23T04:04:08.000000,7448.0,85.2302017211914
2019-05-23T04:04:09.000000,7449.0,-40.76497650146485
2019-05-23T04:04:10.000000,7450.0,58.239845275878906
2019-05-23T04:04:11.000000,7451.0,104.24465942382812
2019-05-23T04:04:12.000000,7452.0,20.249481201171875
2019-05-23T04:04:13.000000,7453.0,1.2543001174926758
2019-05-23T04:04:14.000000,7454.0,-23.74087905883789
2019-05-23T04:04:15.000000,7455.0,85.2639389038086
2019-05-23T04:04:16.000000,7456.0,-31.73124122619629
2019-05-23T04:04:17.000000,7457.0,-58.72642135620117
2019-05-23T04:04:18.000000,7458.0,17.278398513793945
2019-05-23T04:04:19.000000,7459.0,-96.71678161621094
2019-05-23T04:04:20.000000,7460.0,39.28803634643555
2019-05-23T04:04:21.000000,7461.0,5.292856216430664
2019-05-23T04:04:22.000000,7462.0,71.29767608642578
2019-05-23T04:04:23.000000,7463.0,221.302490234375
2019-05-23T04:04:24.000000,7464.0,27.307315826416016
2019-05-23T04:04:25.000000,7465.0,90.3121337890625
2019-05-23T04:04:26.000000,7466.0,69.31695556640625
2019-05-23T04:04:27.000000,7467.0,56.32176971435547
2019-05-23T04:04:28.000000,7468.0,173.32659912109375
2019-05-23T04:04:29.000000,7469.0,99.33141326904295
2019-05-23T04:04:30.000000,7470.0,104.33623504638672
2019-05-23T04:04:31.000000,7471.0,83.34104919433594
2019-05-23T04:04:32.000000,7472.0,72.34587097167969
2019-05-23T04:04:33.000000,7473.0,66.35069274902344
2019-05-23T04:04:34.000000,7474.0,122.35550689697266
2019-05-23T04:04:35.000000,7475.0,177.36032104492188
2019-05-23T04:04:36.000000,7476.0,66.36515045166016
2019-05-23T04:04:37.000000,7477.0,146.36996459960938
2019-05-23T04:04:38.000000,7478.0,97.37478637695312
2019-05-23T04:04:39.000000,7479.0,-36.620391845703125
2019-05-23T04:04:40.000000,7480.0,127.3844223022461
2019-05-23T04:04:41.000000,7481.0,130.38925170898438
2019-05-23T04:04:42.000000,7482.0,106.3940658569336
2019-05-23T04:04:43.000000,7483.0,127.39888763427734
2019-05-23T04:04:44.000000,7484.0,86.40370178222656
2019-05-23T04:04:45.000000,7485.0,169.40853881835938
2019-05-23T04:04:46.000000,7486.0,155.413330078125
2019-05-23T04:04:47.000000,7487.0,139.41815185546875
2019-05-23T04:04:48.000000,7488.0,147.4229736328125
2019-05-23T04:04:49.000000,7489.0,144.42779541015625
2019-05-23T04:04:50.000000,7490.0,153.4326171875
2019-05-23T04:04:51.000000,7491.0,91.43743896484376
2019-05-23T04:04:52.000000,7492.0,164.4422607421875
2019-05-23T04:04:53.000000,7493.0,147.44708251953125
2019-05-23T04:04:54.000000,7494.0,103.45189666748048
2019-05-23T04:04:55.000000,7495.0,127.45671844482422
2019-05-23T04:04:56.000000,7496.0,38.46154022216797
2019-05-23T04:04:57.000000,7497.0,162.46636962890625
2019-05-23T04:04:58.000000,7498.0,198.47119140625
2019-05-23T04:04:59.000000,7499.0,138.47598266601562
2019-05-23T04:05:00.000000,7500.0,164.48080444335938
2019-05-23T04:05:01.000000,7501.0,129.48562622070312
2019-05-23T04:05:02.000000,7502.0,143.49044799804688
2019-05-23T04:05:03.000000,7503.0,92.49527740478516
2019-05-23T04:05:04.000000,7504.0,178.50009155273438
2019-05-23T04:05:05.000000,7505.0,179.50491333007812
2019-05-23T04:05:06.000000,7506.0,173.50973510742188
2019-05-23T04:05:07.000000,7507.0,277.5145568847656
2019-05-23T04:05:08.000000,7508.0,153.51937866210938
2019-05-23T04:05:09.000000,7509.0,187.52420043945312
2019-05-23T04:05:10.000000,7510.0,168.52902221679688
2019-05-23T04:05:11.000000,7511.0,198.53384399414065
2019-05-23T04:05:12.000000,7512.0,257.5386657714844
2019-05-23T04:05:13.000000,7513.0,122.54346466064452
2019-05-23T04:05:14.000000,7514.0,147.54827880859375
2019-05-23T04:05:15.000000,7515.0,67.55310821533203
2019-05-23T04:05:16.000000,7516.0,89.55792999267578
2019-05-23T04:05:17.000000,7517.0,137.562744140625
2019-05-23T04:05:18.000000,7518.0,49.567569732666016
2019-05-23T04:05:19.000000,7519.0,99.5723876953125
2019-05-23T04:05:20.000000,7520.0,58.57720947265625
2019-05-23T04:05:21.000000,7521.0,134.58203125
2019-05-23T04:05:22.000000,7522.0,201.58685302734372
2019-05-23T04:05:23.000000,7523.0,109.59166717529295
2019-05-23T04:05:24.000000,7524.0,186.59649658203125
2019-05-23T04:05:25.000000,7525.0,149.601318359375
2019-05-23T04:05:26.000000,7526.0,95.60612487792967
2019-05-23T04:05:27.000000,7527.0,188.6109313964844
2019-05-23T04:05:28.000000,7528.0,188.61575317382807
2019-05-23T04:05:29.000000,7529.0,177.62057495117188
2019-05-23T04:05:30.000000,7530.0,184.6253967285156
2019-05-23T04:05:31.000000,7531.0,263.6302185058594
2019-05-23T04:05:32.000000,7532.0,179.63504028320312
2019-05-23T04:05:33.000000,7533.0,8.639862060546875
2019-05-23T04:05:34.000000,7534.0,112.64468383789062
2019-05-23T04:05:35.000000,7535.0,136.64950561523438
2019-05-23T04:05:36.000000,7536.0,149.65432739257812
2019-05-23T04:05:37.000000,7537.0,87.65914154052734
2019-05-23T04:05:38.000000,7538.0,-35.33604049682617
2019-05-23T04:05:39.000000,7539.0,85.66877746582031
2019-05-23T04:05:40.000000,7540.0,45.67359924316406
2019-05-23T04:05:41.000000,7541.0,96.6784210205078
2019-05-23T04:05:42.000000,7542.0,153.6832275390625
2019-05-23T04:05:43.000000,7543.0,50.68805694580078
2019-05-23T04:05:44.000000,7544.0,105.69287872314452
2019-05-23T04:05:45.000000,7545.0,131.69769287109375
2019-05-23T04:05:46.000000,7546.0,251.7025146484375
2019-05-23T04:05:47.000000,7547.0,199.70733642578125
2019-05-23T04:05:48.000000,7548.0,123.71215057373048
2019-05-23T04:05:49.000000,7549.0,153.71697998046875
2019-05-23T04:05:50.000000,7550.0,74.72179412841797
2019-05-23T04:05:51.000000,7551.0,175.72662353515625
2019-05-23T04:05:52.000000,7552.0,63.73143005371094
2019-05-23T04:05:53.000000,7553.0,9.736251831054688
2019-05-23T04:05:54.000000,7554.0,140.74105834960938
2019-05-23T04:05:55.000000,7555.0,135.74588012695312
2019-05-23T04:05:56.000000,7556.0,138.75070190429688
2019-05-23T04:05:57.000000,7557.0,51.75553131103516
2019-05-23T04:05:58.000000,7558.0,120.7603530883789
2019-05-23T04:05:59.000000,7559.0,100.76516723632812
2019-05-23T04:06:00.000000,7560.0,104.76998901367188
2019-05-23T04:06:01.000000,7561.0,132.77481079101562
2019-05-23T04:06:02.000000,7562.0,-40.22037506103516
2019-05-23T04:06:03.000000,7563.0,43.784446716308594
2019-05-23T04:06:04.000000,7564.0,4.789266586303711
2019-05-23T04:06:05.000000,7565.0,63.79408264160156
2019-05-23T04:06:06.000000,7566.0,204.7989196777344
2019-05-23T04:06:07.000000,7567.0,12.80372428894043
2019-05-23T04:06:08.000000,7568.0,40.80854415893555
2019-05-23T04:06:09.000000,7569.0,97.81336212158205
2019-05-23T04:06:10.000000,7570.0,125.81818389892578
2019-05-23T04:06:11.000000,7571.0,135.822998046875
2019-05-23T04:06:12.000000,7572.0,1.8278226852416992
2019-05-23T04:06:13.000000,7573.0,-10.1673583984375
2019-05-23T04:06:14.000000,7574.0,47.83745956420898
2019-05-23T04:06:15.000000,7575.0,143.84228515625
2019-05-23T04:06:16.000000,7576.0,134.84710693359375
2019-05-23T04:06:17.000000,7577.0,68.85192108154297
2019-05-23T04:06:18.000000,7578.0,33.85673904418945
2019-05-23T04:06:19.000000,7579.0,58.86155700683594
2019-05-23T04:06:20.000000,7580.0,98.86637878417967
2019-05-23T04:06:21.000000,7581.0,-7.128802299499512
2019-05-23T04:06:22.000000,7582.0,43.87601852416992
2019-05-23T04:06:23.000000,7583.0,17.880836486816406
2019-05-23T04:06:24.000000,7584.0,-11.114343643188477
2019-05-23T04:06:25.000000,7585.0,160.89047241210938
2019-05-23T04:06:26.000000,7586.0,31.895294189453125
2019-05-23T04:06:27.000000,7587.0,-29.09988594055176
2019-05-23T04:06:28.000000,7588.0,71.90493774414062
2019-05-23T04:06:29.000000,7589.0,100.90975189208984
2019-05-23T04:06:30.000000,7590.0,154.91458129882812
2019-05-23T04:06:31.000000,7591.0,62.919395446777344
2019-05-23T04:06:32.000000,7592.0,64.92420959472656
2019-05-23T04:06:33.000000,7593.0,113.92903137207033
2019-05-23T04:06:34.000000,7594.0,123.93384552001952
2019-05-23T04:06:35.000000,7595.0,129.93865966796875
2019-05-23T04:06:36.000000,7596.0,-36.05651092529297
2019-05-23T04:06:37.000000,7597.0,-9.051690101623535
2019-05-23T04:06:38.000000,7598.0,108.95313262939452
2019-05-23T04:06:39.000000,7599.0,128.95794677734375
2019-05-23T04:06:40.000000,7600.0,108.9627685546875
2019-05-23T04:06:41.000000,7601.0,24.967586517333984
2019-05-23T04:06:42.000000,7602.0,68.97240447998047
2019-05-23T04:06:43.000000,7603.0,61.97722625732422
2019-05-23T04:06:44.000000,7604.0,133.9820556640625
2019-05-23T04:06:45.000000,7605.0,190.98687744140625
2019-05-23T04:06:46.000000,7606.0,-8.00831413269043
2019-05-23T04:06:47.000000,7607.0,15.996505737304688
2019-05-23T04:06:48.000000,7608.0,172.00131225585938
2019-05-23T04:06:49.000000,7609.0,201.00613403320312
2019-05-23T04:06:50.000000,7610.0,99.0109634399414
2019-05-23T04:06:51.000000,7611.0,-36.98421478271485
2019-05-23T04:06:52.000000,7612.0,27.02060317993164
2019-05-23T04:06:53.000000,7613.0,124.02542877197266
2019-05-23T04:06:54.000000,7614.0,81.03024291992188
2019-05-23T04:06:55.000000,7615.0,24.03506088256836
2019-05-23T04:06:56.000000,7616.0,22.03988075256348
2019-05-23T04:06:57.000000,7617.0,-8.955299377441406
2019-05-23T04:06:58.000000,7618.0,-28.95047950744629
2019-05-23T04:06:59.000000,7619.0,101.05433654785156
2019-05-23T04:07:00.000000,7620.0,166.05917358398438
2019-05-23T04:07:01.000000,7621.0,60.06398010253906
2019-05-23T04:07:02.000000,7622.0,34.06879806518555
2019-05-23T04:07:03.000000,7623.0,53.07361602783203
2019-05-23T04:07:04.000000,7624.0,71.07843780517578
2019-05-23T04:07:05.000000,7625.0,93.08325958251952
2019-05-23T04:07:06.000000,7626.0,71.08807373046875
2019-05-23T04:07:07.000000,7627.0,58.0928955078125
2019-05-23T04:07:08.000000,7628.0,90.09771728515624
2019-05-23T04:07:09.000000,7629.0,123.10253143310548
2019-05-23T04:07:10.000000,7630.0,78.10735321044922
2019-05-23T04:07:11.000000,7631.0,38.11217498779297
2019-05-23T04:07:12.000000,7632.0,32.11699295043945
2019-05-23T04:07:13.000000,7633.0,66.12181091308594
2019-05-23T04:07:14.000000,7634.0,93.12663269042967
2019-05-23T04:07:15.000000,7635.0,11.131450653076172
2019-05-23T04:07:16.000000,7636.0,10.136270523071287
2019-05-23T04:07:17.000000,7637.0,72.1410903930664
2019-05-23T04:07:18.000000,7638.0,107.14591217041016
2019-05-23T04:07:19.000000,7639.0,151.15072631835938
2019-05-23T04:07:20.000000,7640.0,31.155548095703125
2019-05-23T04:07:21.000000,7641.0,-68.83963012695312
2019-05-23T04:07:22.000000,7642.0,29.16518783569336
2019-05-23T04:07:23.000000,7643.0,59.17000579833984
2019-05-23T04:07:24.000000,7644.0,30.174827575683597
2019-05-23T04:07:25.000000,7645.0,28.17964553833008
2019-05-23T04:07:26.000000,7646.0,38.18446731567383
2019-05-23T04:07:27.000000,7647.0,41.18928527832031
2019-05-23T04:07:28.000000,7648.0,95.19410705566406
2019-05-23T04:07:29.000000,7649.0,137.19891357421875
2019-05-23T04:07:30.000000,7650.0,48.20374298095703
2019-05-23T04:07:31.000000,7651.0,68.20856475830078
2019-05-23T04:07:32.000000,7652.0,43.21338272094727
2019-05-23T04:07:33.000000,7653.0,44.218204498291016
2019-05-23T04:07:34.000000,7654.0,76.2230224609375
2019-05-23T04:07:35.000000,7655.0,-94.77215576171876
2019-05-23T04:07:36.000000,7656.0,40.23266220092773
2019-05-23T04:07:37.000000,7657.0,88.23748016357422
2019-05-23T04:07:38.000000,7658.0,6.242300033569336
2019-05-23T04:07:39.000000,7659.0,96.2471160888672
2019-05-23T04:07:40.000000,7660.0,-121.74806213378906
2019-05-23T04:07:41.000000,7661.0,-126.74324035644533
2019-05-23T04:07:42.000000,7662.0,29.26157760620117
2019-05-23T04:07:43.000000,7663.0,83.26639556884766
2019-05-23T04:07:44.000000,7664.0,70.2712173461914
2019-05-23T04:07:45.000000,7665.0,-74.72396087646484
2019-05-23T04:07:46.000000,7666.0,39.28085708618164
2019-05-23T04:07:47.000000,7667.0,-6.714323997497559
2019-05-23T04:07:48.000000,7668.0,61.29049682617188
2019-05-23T04:07:49.000000,7669.0,135.29531860351562
2019-05-23T04:07:50.000000,7670.0,-148.69985961914062
2019-05-23T04:07:51.000000,7671.0,63.304954528808594
2019-05-23T04:07:52.000000,7672.0,105.30977630615234
2019-05-23T04:07:53.000000,7673.0,13.314592361450195
2019-05-23T04:07:54.000000,7674.0,77.31941223144531
2019-05-23T04:07:55.000000,7675.0,-156.67578125
2019-05-23T04:07:56.000000,7676.0,-38.67094802856445
2019-05-23T04:07:57.000000,7677.0,32.33386993408203
2019-05-23T04:07:58.000000,7678.0,16.33868980407715
2019-05-23T04:07:59.000000,7679.0,80.34351348876953
2019-05-23T04:08:00.000000,7680.0,-119.65167236328124
2019-05-23T04:08:01.000000,7681.0,-11.6468505859375
2019-05-23T04:08:02.000000,7682.0,120.35796356201172
2019-05-23T04:08:03.000000,7683.0,57.36278533935547
2019-05-23T04:08:04.000000,7684.0,7.367607116699219
2019-05-23T04:08:05.000000,7685.0,-80.62757110595703
2019-05-23T04:08:06.000000,7686.0,-54.62275314331055
2019-05-23T04:08:07.000000,7687.0,-12.61793327331543
2019-05-23T04:08:08.000000,7688.0,110.38688659667967
2019-05-23T04:08:09.000000,7689.0,72.39170837402344
2019-05-23T04:08:10.000000,7690.0,-65.60346984863281
2019-05-23T04:08:11.000000,7691.0,46.401344299316406
2019-05-23T04:08:12.000000,7692.0,-23.59383773803711
2019-05-23T04:08:13.000000,7693.0,-27.58901596069336
2019-05-23T04:08:14.000000,7694.0,-16.584197998046875
2019-05-23T04:08:15.000000,7695.0,-168.57937622070312
2019-05-23T04:08:16.000000,7696.0,27.42544174194336
2019-05-23T04:08:17.000000,7697.0,-0.5697388648986816
2019-05-23T04:08:18.000000,7698.0,-85.5649185180664
2019-05-23T04:08:19.000000,7699.0,-44.56010055541992
2019-05-23T04:08:20.000000,7700.0,-154.55526733398438
2019-05-23T04:08:21.000000,7701.0,-21.550460815429688
2019-05-23T04:08:22.000000,7702.0,-46.5456428527832
2019-05-23T04:08:23.000000,7703.0,-29.540821075439453
2019-05-23T04:08:24.000000,7704.0,-95.53600311279295
2019-05-23T04:08:25.000000,7705.0,-228.53118896484372
2019-05-23T04:08:26.000000,7706.0,-15.526363372802734
2019-05-23T04:08:27.000000,7707.0,-3.5215439796447754
2019-05-23T04:08:28.000000,7708.0,45.4832763671875
2019-05-23T04:08:29.000000,7709.0,-78.51190185546875
2019-05-23T04:08:30.000000,7710.0,-131.507080078125
2019-05-23T04:08:31.000000,7711.0,-6.502265930175781
2019-05-23T04:08:32.000000,7712.0,-89.49744415283203
2019-05-23T04:08:33.000000,7713.0,45.50737380981445
2019-05-23T04:08:34.000000,7714.0,-138.48779296875
2019-05-23T04:08:35.000000,7715.0,-196.4830017089844
2019-05-23T04:08:36.000000,7716.0,-39.47816848754883
2019-05-23T04:08:37.000000,7717.0,-113.47335052490234
2019-05-23T04:08:38.000000,7718.0,6.531471252441406
2019-05-23T04:08:39.000000,7719.0,-138.46371459960938
2019-05-23T04:08:40.000000,7720.0,-188.4588928222656
2019-05-23T04:08:41.000000,7721.0,-98.45407104492188
2019-05-23T04:08:42.000000,7722.0,-105.44924926757812
2019-05-23T04:08:43.000000,7723.0,34.55556869506836
2019-05-23T04:08:44.000000,7724.0,-118.43961334228516
2019-05-23T04:08:45.000000,7725.0,-167.43478393554688
2019-05-23T04:08:46.000000,7726.0,-77.42996978759766
2019-05-23T04:08:47.000000,7727.0,-83.42515563964844
2019-05-23T04:08:48.000000,7728.0,-75.42033386230469
2019-05-23T04:08:49.000000,7729.0,-193.41552734375
2019-05-23T04:08:50.000000,7730.0,-129.41070556640625
2019-05-23T04:08:51.000000,7731.0,-88.40587615966797
2019-05-23T04:08:52.000000,7732.0,-63.40105438232422
2019-05-23T04:08:53.000000,7733.0,21.603763580322266
2019-05-23T04:08:54.000000,7734.0,-140.39141845703125
2019-05-23T04:08:55.000000,7735.0,-146.3865966796875
2019-05-23T04:08:56.000000,7736.0,-72.38177490234375
2019-05-23T04:08:57.000000,7737.0,-81.37696075439453
2019-05-23T04:08:58.000000,7738.0,-92.37213897705078
2019-05-23T04:08:59.000000,7739.0,-163.3673095703125
2019-05-23T04:09:00.000000,7740.0,-143.36248779296875
2019-05-23T04:09:01.000000,7741.0,-134.35768127441406
2019-05-23T04:09:02.000000,7742.0,-103.35285949707033
2019-05-23T04:09:03.000000,7743.0,-109.34803771972656
2019-05-23T04:09:04.000000,7744.0,-144.34323120117188
2019-05-23T04:09:05.000000,7745.0,-95.3384017944336
2019-05-23T04:09:06.000000,7746.0,-75.33358001708984
2019-05-23T04:09:07.000000,7747.0,-60.32876205444336
2019-05-23T04:09:08.000000,7748.0,-146.32394409179688
2019-05-23T04:09:09.000000,7749.0,-92.31912231445312
2019-05-23T04:09:10.000000,7750.0,-7.314304828643799
2019-05-23T04:09:11.000000,7751.0,-78.30948638916016
2019-05-23T04:09:12.000000,7752.0,-85.3046646118164
2019-05-23T04:09:13.000000,7753.0,-171.29983520507812
2019-05-23T04:09:14.000000,7754.0,-183.2950134277344
2019-05-23T04:09:15.000000,7755.0,-212.29022216796875
2019-05-23T04:09:16.000000,7756.0,-140.285400390625
2019-05-23T04:09:17.000000,7757.0,40.71943283081055
2019-05-23T04:09:18.000000,7758.0,-165.2757568359375
2019-05-23T04:09:19.000000,7759.0,-225.27093505859372
2019-05-23T04:09:20.000000,7760.0,-107.26611328125
2019-05-23T04:09:21.000000,7761.0,-71.26129150390625
2019-05-23T04:09:22.000000,7762.0,-15.256470680236816
2019-05-23T04:09:23.000000,7763.0,-135.25164794921875
2019-05-23T04:09:24.000000,7764.0,-171.246826171875
2019-05-23T04:09:25.000000,7765.0,-143.24200439453125
2019-05-23T04:09:26.000000,7766.0,-41.2371940612793
2019-05-23T04:09:27.000000,7767.0,34.76762771606445
2019-05-23T04:09:28.000000,7768.0,-48.22755432128906
2019-05-23T04:09:29.000000,7769.0,-34.22273254394531
2019-05-23T04:09:30.000000,7770.0,-109.21791076660156
2019-05-23T04:09:31.000000,7771.0,-56.21309661865234
2019-05-23T04:09:32.000000,7772.0,-57.208274841308594
2019-05-23T04:09:33.000000,7773.0,-219.20346069335935
2019-05-23T04:09:34.000000,7774.0,-108.19863891601562
2019-05-23T04:09:35.000000,7775.0,-49.19381713867188
2019-05-23T04:09:36.000000,7776.0,-22.18899726867676
2019-05-23T04:09:37.000000,7777.0,-42.18417739868164
2019-05-23T04:09:38.000000,7778.0,-180.17935180664065
2019-05-23T04:09:39.000000,7779.0,-139.17453002929688
2019-05-23T04:09:40.000000,7780.0,-72.16972351074219
2019-05-23T04:09:41.000000,7781.0,31.83509826660156
2019-05-23T04:09:42.000000,7782.0,15.839920043945312
2019-05-23T04:09:43.000000,7783.0,-125.15525817871094
2019-05-23T04:09:44.000000,7784.0,-90.15044403076172
2019-05-23T04:09:45.000000,7785.0,-72.14562225341797
2019-05-23T04:09:46.000000,7786.0,-0.1408023834228515
2019-05-23T04:09:47.000000,7787.0,12.864017486572266
2019-05-23T04:09:48.000000,7788.0,-104.13116455078124
2019-05-23T04:09:49.000000,7789.0,-139.1263427734375
2019-05-23T04:09:50.000000,7790.0,-74.12152099609375
2019-05-23T04:09:51.000000,7791.0,24.88329696655273
2019-05-23T04:09:52.000000,7792.0,-34.11188507080078
2019-05-23T04:09:53.000000,7793.0,-22.107067108154297
2019-05-23T04:09:54.000000,7794.0,-30.102245330810547
2019-05-23T04:09:55.000000,7795.0,-142.097412109375
2019-05-23T04:09:56.000000,7796.0,-69.09260559082031
